id,meaning_id,lemma_id,lemma,lang,pos,meaning_ru,meaning_en,concept_id,category_id
76,83983,71625,Hollanti,krl,PROPN,Голландия,,,
77,84086,71714,Hospoti,krl,INTJ,Господи,,,
78,79975,68268,Hristoforov,krl,PROPN,Христофоров,,,
79,88714,75866,Hristos,krl,PROPN,Христос,,,
80,79725,68051,Igno,krl,PROPN,Игнат,,,
81,88713,75865,Iisus,krl,PROPN,Иисус,,,
82,89037,76166,Iiuda,krl,PROPN,Иуда,Judas,,
83,81273,69397,Iivana,krl,PROPN,Иван,,,
84,88695,69397,Iivana,krl,PROPN,религ. Иоанн,,,
85,85170,72668,Iivananpäivä,krl,NOUN,Иванов день,,,
86,85228,72723,Ilʼlʼanpäivä,krl,NOUN,Ильин день,,,
87,81154,69312,Il’l’a,krl,PROPN,Илья,,,
88,85334,72822,Intija,krl,PROPN,Индия,India,,
89,88692,75845,Iordana,krl,PROPN,Иордан,,,
90,88693,75846,Iosifa,krl,PROPN,Иосиф,,,
91,88680,75834,Iosippa,krl,PROPN,Иосиф,,,
92,71850,61181,Irina,krl,PROPN,Ирина,Irina,,
93,80479,68705,Iro,krl,PROPN,"Ирина, Ира",,,
94,85362,72847,Ispanija,krl,PROPN,Испания,Spain,,
95,85412,72887,Italija,krl,PROPN,Италия,Italy,,
96,85443,72916,Itävalta,krl,PROPN,Австрия,Austria,,
97,87776,75028,Iuda,krl,PROPN,Иуда,Judas,,
98,88686,75839,Iudeja,krl,PROPN,Иудея,,,
99,77087,65782,Iva,krl,PROPN,Иван,,,
100,89185,76304,Ivan,krl,PROPN,Иван,,,
101,88662,75816,Jakim’a,krl,PROPN,Иоаким,,,
102,84121,71746,Jaša,krl,PROPN,"Яша, Яков",,,
103,85587,73044,Jegipti,krl,PROPN,Египт,,,
104,81699,69753,Jehima,krl,PROPN,Ефим,,,
105,80478,68704,Jel’a,krl,PROPN,"Елена, Лена",,,
106,88690,75843,Jerusalima,krl,PROPN,Иерусалим,Jerusalem,,
107,81149,69307,Jeudi,krl,PROPN,Евдокия,,,
108,26715,23467,Jevangeli,krl,PROPN,Евангелие,Gospel,,
109,85632,73082,Jiämeri,krl,PROPN,Северный Ледовитый океан,,,
110,83168,70902,Johora,krl,PROPN,Ёхорка,,,
111,81347,69454,Jornova,krl,PROPN,Дерново,,,
112,78367,66951,Jouhovoara,krl,PROPN,Евгора,,,
113,85772,73208,Joutokei,krl,PROPN,Евдовкия (День святой Евдокии),,,
114,79671,67998,Joventavušta,krl,PROPN,Заречье,,,
115,77223,65904,Juablokka,krl,NOUN,Яблонька,,,
116,88817,75964,Juakko,krl,PROPN,Иаков,,,
117,78667,67216,Juhannus,krl,PROPN,Иванов день,Midsummer Day,,
118,26738,23486,Jumala,krl,PROPN,"Бог, Господь",,,
119,26739,23486,Jumala,krl,PROPN,"икона, образ",,,
120,84284,71883,Jumalah jaloin männä,krl,PHRASE,богохульствовать (букв. к богу пешком прийти),,,
121,85957,73374,Jumalanapu,krl,INTJ,Бог в помощь!,,,
122,84208,71823,Jumalane,krl,NOUN,Боженька,,,
123,85961,73378,Jumaloikšeh,krl,ADV,с Божьей помощью,,,
124,86027,73436,Juonikki,krl,PROPN,кличка коровы с белой полосой на спине,,,
125,80487,68713,Juška,krl,PROPN,Юська,,,
126,86350,73725,Jyrinpäivä,krl,PROPN,Юрьев день,George's day,,
127,17513,15620,Kalevala,krl,PROPN,"название эпоса, созданного финским языковедом и врачом Элиасом Лённротом на основе карело-финских народных эпических песен (первое издание эпоса вышло в 1835 г., второе - 1849)",,,
128,17514,15620,Kalevala,krl,PROPN,"посёлок в Республике Карелия, административный центр Калевальского национального района и Калевальского городского поселения (с XVI века до 1963 г. - Ухта)",,,
129,87299,74597,Kanada,krl,PROPN,Канада,Canada,,
130,27386,23982,Kariela,krl,PROPN,Карелия,Karelia,,
131,30634,26521,Karjala,krl,PROPN,Карелия,Karelia,,
132,80196,68466,Katti,krl,PROPN,"Екатерина, Катя",,,
133,88626,75784,Kat’a,krl,PROPN,Катя,,,
134,26927,23629,Kauha,krl,PROPN,созвездие Большой Медведицы,,,
135,87872,75113,Kaunikki,krl,PROPN,"Кауникки («Красотка»), кличка коровы с коричневыми боками",,,
136,26940,23639,Kegrinpäivä,krl,PROPN,"день Кегри (день в ноябре, когда по домам ходят ряженые)",,,
137,77066,65763,Kemi,krl,PROPN,Кемь,,,
138,77507,66172,Kiestinki,krl,PROPN,Кестеньга (посёлок сельского типа в Лоухском районе),,,
139,88504,75675,Kiina,krl,PROPN,Китай,China,,
140,88527,75695,Kiirikkö,krl,PROPN,праздник Преображения,,,
141,88765,75913,Kirjo,krl,PROPN,кличка пёстрой коровы,,,
142,83090,70846,Kivijärvi,krl,PROPN,Кивиярви,Kivijärvi,,
143,78291,66878,Klavdija,krl,PROPN,Клавдия,,,
144,88977,76110,Koirienkähermä,krl,PROPN,созвездие Плеяды,,,
145,79612,67944,Kolašnikova,krl,PROPN,Калашниково,,,
146,79692,68018,Kol’a,krl,PROPN,Коля,,,
147,83167,70901,Koma,krl,PROPN,Кома,,,
148,86291,73672,Kondupohd’,krl,PROPN,Кондопога,,,
149,80506,68727,Kost’a,krl,PROPN,"Константин, Костя",,,
150,82607,70458,Kozlova,krl,PROPN,Козлово,,,
151,89464,76566,Kreikka,krl,PROPN,Греция,Greece,,
152,83084,70841,Kuorilakši,krl,PROPN,Корелакша,Kuorilakshi,,
153,85980,73396,Kurgi,krl,PROPN,Берёзовка,,,
154,78387,66968,Lahti,krl,PROPN,Лахта,,,
155,92288,79333,Lapin Orava,krl,NOUN,Малая Медведица,,,
156,92296,79342,Lappi,krl,NOUN,Лаландия,,,
157,92297,79342,Lappi,krl,NOUN,"лопарский, саамский язык",,,
158,81615,69685,Lida,krl,PROPN,"Лидия, Лида",,,
159,80150,68431,Lihoslavl’a,krl,PROPN,Лихославль,,,
160,93004,79934,Linnunrata,krl,NOUN,Млечный путь,,,
161,85974,73390,Liščövä,krl,PROPN,Лисицино,,,
162,88895,76039,Luazari,krl,PROPN,Лазарь,,,
163,93762,80633,Luoja,krl,PROPN,Бог,God,,
164,94095,80927,Läkkölä,krl,PROPN,Ляккеля (мифическое место в считалках),,,
165,79723,68049,L’ena,krl,PROPN,Лена,,,
166,82648,70498,L’uba,krl,PROPN,Любовь,,,
167,80552,68769,Mairina,krl,PROPN,Марьино,,,
168,79674,68001,Mal’ko,krl,PROPN,Малько,,,
169,77076,65771,Man’a,krl,NOUN,Маша,,,
170,79740,68064,Mar’u,krl,PROPN,"Мария, Маша",,,
171,85973,73389,Matr’o,krl,PROPN,Матрёна,,,
172,85983,73399,Matveinpuusta,krl,PROPN,Раменье,,,
173,88629,75787,Mavra,krl,PROPN,Мавра,,,
174,88627,75785,Maša,krl,PROPN,Маша,,,
175,79642,67971,Mihal,krl,PROPN,Михаил,,,
176,81622,69690,Miikkula,krl,PROPN,"Никола, Николин день",,,
177,88646,75803,Miku,krl,PROPN,"Коля, Николай",,,
178,83097,70853,Mit’a,krl,PROPN,"Дмитрий, Митя",,,
179,80517,68737,Miša,krl,PROPN,"Михаил, Миша",,,
180,78378,66960,Moaselgä,krl,PROPN,Масельга,,,
181,88689,75842,Moiseja,krl,PROPN,Моисей,Moses,,
182,88819,75966,Moiso,krl,PROPN,Моисей,Moses,,
183,81250,69381,Mokki,krl,PROPN,Мокей,,,
184,85971,73387,Moskova,krl,PROPN,Moskva,,,
185,77083,65778,Mosku,krl,PROPN,Москва,,,
186,87759,75013,Muarie,krl,PROPN,Мария,Maria,,
187,28525,24912,Muaslenča,krl,PROPN,Масленица,,,
188,86805,74137,Nad’o,krl,PROPN,Надежда,,,
189,81836,69868,Namasteri,krl,PROPN,Мохнецы,,,
190,77201,65887,Nasto,krl,PROPN,"Анастасия, Настя",,,
191,79973,68267,Nas’t’a,krl,PROPN,"Анастасия, Настя",,,
192,81244,69378,Natto,krl,PROPN,"Наталья, Наташа",,,
193,88679,75833,Nazareta,krl,PROPN,Назарет,,,
194,81832,69864,Nazarova,krl,PROPN,Назарово,,,
195,84931,72445,Ninane,krl,PROPN,Ниночка,,,
196,81623,69691,Novinka,krl,PROPN,Новинка,,,
197,80209,68476,N’uša,krl,PROPN,"Анна, Нюша",,,
198,81148,69306,Ogru,krl,PROPN,Аграфена,,,
199,88625,75783,Oleksi,krl,PROPN,Алексей,,,
200,77226,65907,Ol’a,krl,PROPN,Оля,,,
201,70758,60220,Ol’ga,krl,PROPN,Ольга,,,
202,80486,68712,Ol’o,krl,PROPN,"Ольга, Оля",,,
203,88822,75969,Ol’ona,krl,PROPN,Елена,,,
204,77080,65775,Ondr’ukova,krl,PROPN,Андрюково,,,
205,82638,70489,Opi,krl,PROPN,Евфимия,,,
206,86679,74029,Otava,krl,PROPN,Большая Медведица,,,
207,83336,71047,Outi,krl,PROPN,"Оути, Евдокия",,,
208,82622,70473,Paalo,krl,PROPN,Павел,,,
209,78267,66856,Palovuara,krl,PROPN,Паловаара,,,
210,81379,69484,Papinaho,krl,PROPN,Папинахо,,,
211,82352,70264,Parfen’ova,krl,PROPN,Парфёново,,,
212,81583,69659,Paro,krl,PROPN,Прасковья,,,
213,88630,75788,Pavlu,krl,PROPN,Павел,,,
214,88628,75786,Paša,krl,PROPN,Паша,,,
215,88818,75965,Pedri,krl,PROPN,Петр,,,
216,80171,68449,Pet’a,krl,PROPN,"Петр, Петя",,,
217,81582,69658,Pet’u,krl,PROPN,"Петр, Петя",,,
218,79619,67948,Piiteri,krl,PROPN,Санкт-Петербург,,,
219,87770,75022,Pilatta,krl,PROPN,Пилат,,,
220,29111,25329,Pokrova,krl,PROPN,Покров,the Virgin of Mercy feast,,
221,85905,73325,Pol’a,krl,PROPN,"Полина, Поля",,,
222,87769,75021,Pontiiskoi,krl,PROPN,Понтийский,,,
223,78389,66970,Poodene,krl,PROPN,Паданы,,,
224,85982,73398,Popovka,krl,PROPN,Поповка,,,
225,89201,76316,Prettečča,krl,PROPN,Предтеча,,,
226,86372,73748,Pyhäniemi,krl,PROPN,Святнаволок,,,
227,88681,75835,Rima,krl,PROPN,Рим,,,
228,29357,25517,Roštuo,krl,PROPN,Рождество,Christmas,,
229,29364,25524,Ruadinčat,krl,PROPN,"радуница, день поминовения",,,
230,81964,69953,Ruameška,krl,PROPN,Рамешки,,,
231,87367,74661,Ruohtina,krl,NOUN,Господь,,,
232,29382,25539,Ruočči,krl,PROPN,Швеция,Sweden,,
233,81151,69309,Rževa,krl,PROPN,Ржев,,,
234,80551,68768,Sandra,krl,PROPN,"Александр, Саша",,,
235,77075,65770,San’a,krl,NOUN,Саша,,,
236,79675,68002,Savrassu,krl,PROPN,Савраска,,,
237,86806,74138,Sergo,krl,PROPN,Сергей,,,
238,88691,75844,Simana,krl,PROPN,Симеон,,,
239,85925,73343,Sosnovka,krl,PROPN,Сосновка,,,
240,86321,73699,Sovdärvi,krl,PROPN,Совдозеро,,,
241,29451,25603,Spuasu,krl,PROPN,"Спас, Спаситель",,,
242,29452,25603,Spuasu,krl,PROPN,"Спас, праздник Преображения",,,
243,29840,25875,Srašnoi,krl,PROPN,страстная неделя,,,
244,82351,70263,Srietenie,krl,PROPN,Сретение,,,
245,29455,25606,Sroičča,krl,PROPN,Троица,Triplicity,,
246,77220,65901,Stuanu,krl,NOUN,Стан,,,
247,82975,70763,St’opa,krl,PROPN,"Степан, Стёпа",,,
248,86166,73547,Suomi,krl,PROPN,Финляндия,Finland,,
249,77202,65888,Suvorov,krl,NOUN,Суворов,,,
250,82676,70526,Sveta,krl,PROPN,"Светлана, Света",,,
251,29499,25645,Sviizenie,krl,PROPN,праздник Воздвижения,,,
252,29841,25876,Sv’atoi,krl,PROPN,Святая (пасхальная) неделя,,,
253,78390,66971,Tanila,krl,PROPN,"Данила, Даниил",Daniel,,
254,84423,71997,Tan’ane,krl,PROPN,Танечка,,,
255,84119,71744,Taro,krl,PROPN,Тарас,,,
256,78383,66965,Termo,krl,PROPN,Терманы,,,
257,86358,73733,Tivdii,krl,PROPN,Тивдия,,,
258,80166,68444,Tolmačču,krl,PROPN,Толмачи,,,
259,82641,70491,Ton’a,krl,PROPN,Антонина,,,
260,82977,70765,Toršku,krl,PROPN,Торжок,,,
261,77777,66419,Turkinšuari,krl,PROPN,Туркинсаари (Овчинный) - остров примерно в десяти километрах к юго-западу от Выборга.,Turkinsaari,,
262,80151,68432,Tveri,krl,PROPN,Тверь,,,
263,77830,66466,Tyrhy,krl,PROPN,Деревня в Лоухском районе респ. Карелия. Русскоязычное соответствие - Парфеево,,,
264,78308,66895,Tyrhynkylä,krl,NOUN,деревня Парфеево,Parfeyevo village,,
265,80477,68703,Udvuorna,krl,PROPN,Удворино,,,
266,30128,26102,Uspenie,krl,PROPN,церковный праздник Успение,,,
267,82662,70512,Užmana,krl,PROPN,Подужемье,,,
268,82670,70520,Valkovenäjä,krl,PROPN,Белоруссия,,,
269,74569,63626,Van’a,krl,PROPN,Ваня,,,
270,78342,66928,Vasilij,krl,PROPN,Василий,Vasiliy,,
271,78343,66929,Vasiljevič,krl,PROPN,Васильевич [отчество],Vasilyevitch [patronymic],,
272,80203,68471,Vas’a,krl,PROPN,"Василий, Вася",,,
273,80481,68707,Vas’s’o,krl,PROPN,"Василиса, Вася",,,
274,30241,26193,Vedenʼn’a,krl,PROPN,церк. Введенье,,,
275,77593,66250,Venehjärvi,krl,PROPN,Суднозеро - старинная деревня в составе Костомукшского городского округа Республики Карелия,,,
276,78454,67027,Vengi,krl,PROPN,Венгигора (Venginvuaru) - деревня в  составе Паданского сельского поселения Медвежьегорском районе Республики Карелия,,,
277,30259,26206,Veniä,krl,PROPN,Россия,Russia,,
278,17428,15729,Venäjä,krl,PROPN,Россия,Russia,,
279,77092,65787,Veččinä,krl,PROPN,Ветчино,,,
280,30292,26236,Vieristä,krl,PROPN,Крещение,,,
281,88682,75836,Viflejema,krl,PROPN,Вифлеем,,,
282,82354,70266,Viistavka,krl,PROPN,Выставка (деревня),,,
283,30339,26272,Virbapyhäpäivä,krl,PROPN,Вербное Воскресенье,,,
284,84418,71993,Vit’a,krl,PROPN,"Витя, Виктор",,,
285,84419,71994,Vit’ane,krl,PROPN,Витенька,,,
286,84120,71745,Vluasei,krl,PROPN,Влас,,,
287,77230,65911,Vo,krl,INTJ,во,,,
288,82664,70514,Voijärvi,krl,PROPN,Маслозеро,,,
289,30630,26517,Vologda,krl,PROPN,Вологда,Vologda,,
290,84267,71868,Vova,krl,PROPN,"Вова, Владимир",,,
291,30379,26306,Voznesenja,krl,PROPN,Вознесение Господне,,,
292,85922,73340,Vuarničča,krl,PROPN,Варница,,,
293,79606,67940,Vuiskoi,krl,NOUN,Высокуши,,,
294,83081,70838,Vuokkiniemi,krl,PROPN,Вокнаволок,Voknavolok,,
295,83082,70839,Yrjö,krl,PROPN,Юрьё,Yrjö,,
296,82979,70767,Zahara,krl,PROPN,Захар,,,
297,80550,68767,Zaluazina,krl,PROPN,Залазино,,,
298,82643,70493,Zina,krl,PROPN,Зинаида,,,
299,85941,73359,Zuabrus’s’a,krl,PROPN,Меледиха,,,
300,17519,15796,a,krl,CCONJ,"а, но",,,
301,79743,68067,a kun,krl,PART,как (для выражения чувств),,,
302,76133,64979,a-voi-voi,krl,INTJ,ой-ой,,,
303,93990,80826,aa,krl,INTJ,"выражение возмущения, удивления",,,
304,79744,68068,aakkoni,krl,NOUN,буква,letter,,
305,79745,68069,aakkoset,krl,NOUN,алфавит,alphabet,,
306,42576,36857,aaldo,krl,NOUN,волна,wave,48,A21
307,78309,66896,aamu,krl,NOUN,утро,morning,,
308,76211,65049,aapini,krl,NOUN,букварь,,,
309,79748,68072,aasi,krl,NOUN,осёл,,,
310,79750,68074,aasijalaini,krl,ADJ,азиатский,,,
311,79749,68073,aasijalaini,krl,NOUN,"азиат, азиатка",Asian,,
312,79751,68075,aasinajaja,krl,NOUN,погонщик осла,,,
313,79752,68076,aasintamma,krl,NOUN,ослица,,,
314,79753,68077,aasinvarša,krl,NOUN,ослёнок,,,
315,82246,70189,abai,krl,NOUN,тоня,,976,B353
316,54191,47727,abaja,krl,NOUN,тоня,,976,B353
317,50128,43963,abara,krl,NOUN,"пивная гуща, барда",,628,B181
318,93991,80827,abarakeroš,krl,NOUN,желудок животных,stomach (of an animal),,
319,93992,80828,abeija,krl,VERB,обижать,offend; hurt,,
320,80343,68586,abeine,krl,ADJ,"грустно, скорбно",,,
321,93993,80829,abeittua,krl,VERB,печалиться; расстраиваться,,,
322,17765,16022,abessiivi,krl,NOUN,абессив (лишительный падеж),,,
323,83185,70916,abeuduo,krl,VERB,обидеться на кого-л.; опечалиться,,,
324,89888,76980,abeuttia,krl,VERB,вызывать обиду; навевать грусть,,,
325,77649,66300,abeuttua,krl,VERB,вызывать обиду; навевать грусть; печалить; расстраивать,,,
326,93994,80830,abeuvvuttaja,krl,NOUN,обидчик,,,
327,51321,45089,abia,krl,NOUN,обида,offence; insult,722,B22
328,25962,22851,abie,krl,ADJ,"грустный, обидный",,,
329,25963,22852,abie,krl,NOUN,"обида, горечь",,722,B22
330,93996,80832,abiehin’e,krl,ADJ,обидный,,,
331,93995,80831,abiehin’i,krl,ADJ,обидный,,,
332,25964,22853,abiekaš,krl,ADJ,"грустный, жалобный",,,
333,51322,45090,abii,krl,NOUN,обида,offence; insult,722,B22
334,79754,68078,abiturientti,krl,NOUN,абитуриент,,,
335,93997,80833,abiudua,krl,VERB,обижаться,,,
336,87471,74755,abivoimine,krl,NOUN,обида,offence; insult,,
337,87466,74749,abivoinda,krl,NOUN,обида,offence; insult,,
338,17766,16023,ablatiivi,krl,NOUN,аблатив (внешнеместный отделительный падеж),,,
339,79755,68079,abortiivini,krl,ADJ,абортивный,,,
340,17764,16021,abortti,krl,NOUN,аборт,,,
341,79756,68080,abstraktini,krl,ADJ,абстрактный,,,
342,25965,22854,abu,krl,NOUN,"помощь, поддержка; подспорье",,,
343,93998,80834,abuhebon’e,krl,NOUN,"боковая, выносная лошадь в тройке",,,
344,93999,80835,abuiän’i,krl,NOUN,подголосок,,,
345,84680,72217,abuniekka,krl,NOUN,помощник,helper,,
346,94000,80836,abun’iekka,krl,NOUN,помощник,helper,,
347,94002,80838,abuššuttua,krl,VERB,поддерживать,,,
348,94003,80839,adama,krl,NOUN,изображение созвездия Медведицы,,,
349,94004,80840,adamantäht’i,krl,NOUN,созвездие Медведицы,,,
350,79757,68081,adaptoitu,krl,ADJ,адаптированный,,,
351,79758,68082,adekvattini,krl,ADJ,адекватный,,,
352,17778,16035,adessiivi-allatiivi,krl,NOUN,адессив-аллатив (внешнеместный падеж нахождения и вхождения),,,
353,25966,22855,adivo,krl,NOUN,гость,guest,1266,B43
354,25967,22856,adivonedeli,krl,NOUN,"неделя, когда девушка гостит у родных в других деревнях",,,
355,79759,68083,adjektiivi,krl,ADJ,прилагательное,,,
356,79760,68084,adjektivointa,krl,NOUN,адъективация,,,
357,80067,68351,admirali,krl,NOUN,адмирал,,,
358,52114,45811,adra,krl,NOUN,соха,plow; plough,778,B321
359,79761,68085,adrenaliini,krl,NOUN,адреналин,,,
360,94005,80841,adressa,krl,NOUN,адрес,,,
361,79762,68086,adventisti,krl,NOUN,адвентист,,,
362,79763,68087,adverbi,krl,NOUN,наречие,,,
363,79764,68088,adverbiali,krl,NOUN,обстоятельство,,,
364,82916,70728,ad’v,krl,NOUN,гость,guest,1266,B43
365,57423,50520,ad’vo,krl,NOUN,гость,guest,1266,B43
366,94007,80842,ad’voiduo,krl,VERB,загоститься,,,
367,94008,80843,ad’voist’el’iekse,krl,VERB,гоститься,,,
368,94009,80844,ad’voittelus,krl,NOUN,гостевание; гульба,,,
369,79765,68089,afrikaatta,krl,NOUN,африката,,,
370,76223,65060,afrikkalaini,krl,ADJ,африканский,,,
371,76222,65059,afrikkalaini,krl,NOUN,"африканец, африканка",,,
372,53804,47382,agana,krl,NOUN,высевки,,941,B352
373,82843,70667,agano,krl,NOUN,высевки,,941,B352
374,79770,68094,agentti,krl,NOUN,агент,,,
375,79772,68096,agitiiruija,krl,VERB,агитировать,to agitate,,
376,74293,63369,agja,krl,NOUN,"край; конец (поля, деревни и т. д.); отдалённый уголок; вершина",,,
377,79773,68097,agressiivini,krl,ADJ,агрессивный,,,
378,25968,22857,agronoma,krl,NOUN,агроном,agronomist,,
379,79771,68095,agronomi,krl,NOUN,агроном,agronomist,,
380,17520,15797,ah,krl,INTJ,ах,,,
381,17521,15798,aha,krl,INTJ,ага,aha; yeah,,
382,94010,80845,ahah,krl,INTJ,ага,aha; yeah,,
383,79774,68098,ahahella,krl,VERB,ахать,,,
384,17527,15803,ahahtua,krl,VERB,ахнуть,,,
385,94011,80846,ahaija,krl,VERB,ахать,,,
386,76214,65052,ahanta,krl,NOUN,набивание риги снопами,,,
387,50738,44533,ahas,krl,ADJ,тесный,,682,B182
388,17545,15817,ahata,krl,VERB,насаживать снопы для просушки,,,
389,32939,15817,ahata,krl,VERB,"набивать, складывать",,,
390,79775,68099,ahava,krl,ADJ,о весеннем холодном сухом ветре или погоде,,,
391,76224,65061,ahava,krl,NOUN,холодный сухой ветер,,,
392,83367,68099,ahava,krl,ADJ,"обдувающий, иссушающий; ветреный",,,
393,83366,65061,ahava,krl,NOUN,"сквозняк, сухой весенний ветер",,,
394,94018,80851,ahavahko,krl,NOUN,порывистый ветер,,,
395,46166,40306,ahavaini,krl,NOUN,висок,,343,B12
396,94019,80852,ahavain’i,krl,NOUN,висок,,,
397,94020,80853,ahaval’iha,krl,NOUN,вяленое мясо,,,
398,94022,80855,ahavaš,krl,ADJ,"обветрившийся, потрескавшийся от холода [о коже]",,,
399,94023,80856,ahavaštuo,krl,VERB,"обветриваться, трескаться от холодного весеннего ветр",,,
400,82329,70242,ahavo,krl,NOUN,ветер весенний,spring wind,27,A12
401,94031,80860,ahavoiduo,krl,VERB,"вялиться  (о рыбе, мясе)",,,
402,94032,80860,ahavoiduo,krl,VERB,"обветриваться, делаться грубым, шершавым (о коже)",,,
403,32940,15822,ahavoija,krl,VERB,"вялить (мясо, рыбу)",,980,B353
404,60700,15822,ahavoija,krl,VERB,"обветрить, высушить ветром (пашню и пр.)",,,
405,79778,15822,ahavoija,krl,VERB,продувать,,,
406,17552,15822,ahavoija,krl,VERB,"обветриваться, трескаться  [о коже]",,,
407,54239,47775,ahavoiji,krl,VERB,вялить,,980,B353
408,54237,47773,ahavoittia,krl,VERB,вялить,,980,B353
409,54238,47774,ahavoittoa,krl,VERB,вялить,,980,B353
410,17553,15823,ahavoittua,krl,VERB,сушить,,,
411,32941,15823,ahavoittua,krl,VERB,"вялить  (мясо, рыбу)",,980,B353
412,60701,15823,ahavoittua,krl,VERB,"обветрить, высушить ветром (пашню и пр.)",,,
413,70738,60212,ahavoittuo,krl,VERB,"обветриваться, обветриться",,,
414,70739,60212,ahavoittuo,krl,VERB,"завяливаться, завялиться (о рыбе, мясе)",,,
415,32942,15824,ahavoituo,krl,VERB,"вялиться  (о рыбе, мясе)",,,
416,17554,15824,ahavoituo,krl,VERB,"обветриваться, делаться грубым, шершавым (о коже)",,,
417,94026,80858,ahavoičettua,krl,VERB,вялить,,,
418,94024,80857,ahavoiččiuduo,krl,VERB,обветриться,,,
419,94025,80857,ahavoiččiuduo,krl,VERB,"вялиться, сохнуть",,,
420,79776,68100,ahavoiččiutuo,krl,VERB,обветриться,,,
421,79777,68100,ahavoiččiutuo,krl,VERB,"вялиться, сохнуть",,,
422,82253,70194,ahaz,krl,ADJ,тесный,,682,B182
423,17530,15806,ahaš,krl,ADJ,"тесный, тугой; узкий, маленький",,682,B182
424,76338,65158,ahašhenkini,krl,ADJ,тяжелодышащий ,,,
425,94012,80847,ahašläntä,krl,ADJ,тесноватый,,,
426,17539,15812,ahaššuš,krl,NOUN,"теснота, стеснение",,,
427,82254,70195,ahaž,krl,ADJ,тесный,,682,B182
428,94013,80848,ahažländä,krl,ADJ,тесноватый,,,
429,74538,63597,ahe,krl,NOUN,(береговой) обрыв; склон,,,
430,74539,63598,ahelmus,krl,NOUN,проход;  узкое  место,,,
431,74541,63600,ahingo,krl,NOUN,узкий перешеек между озером и болотом,,,
432,94033,80861,ahingo,krl,NOUN,"затруднение, затруднительное положение",,,
433,17555,15825,ahinko,krl,NOUN,"затруднительное положение, беда",,,
434,76226,65063,ahinkovesi,krl,NOUN,"теснина, узкое место (на реке, озере) ",,,
435,48087,42093,ahintua,krl,VERB,"сжимать, сдавливать, стискивать",,480,B15
436,70762,60223,ahissella,krl,VERB,"теснить, преследовать",,,
437,79779,68101,ahissuš,krl,NOUN,"гнёт, притеснение",,,
438,70763,60224,ahistautuo,krl,VERB,забиться; втискиваться,,,
439,74542,63601,ahistelmus,krl,NOUN,узкое  место;  проход,,,
440,17606,15874,ahistua,krl,VERB,жать,,480,B15
441,32943,15874,ahistua,krl,VERB,"сдавливать, спирать (дыхание)",,,
442,48081,15874,ahistua,krl,VERB,теснить,,,
443,79780,15874,ahistua,krl,VERB,угнетать,,,
444,79782,68102,ahistuo,krl,VERB,"давиться, сжиматься",,,
445,79783,68102,ahistuo,krl,VERB,охрипнуть,,,
446,94034,80862,ahist’ua,krl,VERB,жать,,480,B15
447,94035,80862,ahist’ua,krl,VERB,"сдавливать, спирать (дыхание)",,,
448,94036,80862,ahist’ua,krl,VERB,теснить,,,
449,94038,80863,ahis’tuo,krl,VERB,"давиться, сжиматься",,,
450,94039,80863,ahis’tuo,krl,VERB,охрипнуть,,,
451,17607,15875,ahjo,krl,NOUN,кузнечный горн,,,
452,32944,15875,ahjo,krl,NOUN,"очаг, горящие угли",,,
453,76110,64960,ahjota,krl,VERB,"жадно есть, пожирать",,,
454,94040,80864,ahkahtua,krl,NOUN,ахнуть,,,
455,17608,15876,ahkera,krl,ADJ,"прилежный, старательный, трудолюбивый",,,
456,94041,80865,ahkerain’i,krl,ADJ,прилежный; старательный,,,
457,94042,80866,ahkeraisesti,krl,ADV,"старательно, прилежно",,,
458,17610,15878,ahkeraisešti,krl,ADV,"старательно, прилежно",,,
459,17609,15877,ahkerašti,krl,ADV,"прилежно, усердно",,,
460,17613,15881,ahkeroija,krl,VERB,"стараться изо всех сил, трудиться",,,
461,17612,15880,ahkertua,krl,VERB,"стараться изо всех сил, трудиться",,,
462,79785,68104,ahkeruš,krl,NOUN,прилежание,,,
463,76227,65064,ahkivo,krl,ADJ,"толстый, полный (человек)",,,
464,17611,15879,ahkivo,krl,NOUN,"керёжа, волокуша, легкие санки охотника; сани-волокуши в форме лодки, которые надо тащить на лямке",,1188,B38
465,17614,15882,ahkivollini,krl,ADJ,керёжа (объём); заполненные сани-волокуши,,,
466,94043,80867,ahkivol’l’in’i,krl,ADJ,заполненные сани-волокуши,,,
467,17615,15883,ahku,krl,NOUN,"мезга, выжимки плодов, овощей, ягод; осадок, гуща, шлак",,,
468,70740,60213,ahkua,krl,VERB,ахать,,,
469,17616,15884,ahkukaš,krl,ADJ,содержащий мезгу,,,
470,50098,43933,ahkut,krl,NOUN,отжимки,,625,B181
471,44341,38557,ahma,krl,NOUN,росомаха,wolverine,194,A412
472,17617,15885,ahmatti,krl,NOUN,жадный человек,,,
473,94045,80869,ahmat’t’i,krl,NOUN,жадный человек,,,
474,94044,80868,ahmaš,krl,ADJ,жадный,,,
475,17618,15886,ahmie,krl,VERB,"жадно есть, пожирать",,,
476,94046,80870,ahmo,krl,ADJ,"алчный, жадный",,,
477,17747,16004,ahmo,krl,NOUN,росомаха,wolverine,194,A412
478,76228,16004,ahmo,krl,NOUN,обжора,,,
479,70766,60226,ahmota,krl,VERB,жадно есть,,,
480,94047,80871,ahnahašti,krl,ADV,жадно,,,
481,94048,80872,ahnahešti,krl,ADV,жадно,,,
